"iteration","IDz_RT","IDzSame_RT","IDzOpposite_RT","n"
8865,0.0246018070491934,-0.0905668654540854,0.109943200308428,204
8866,0.120632184818904,0.0430166522027939,0.1268871159489,204
8867,0.250855789169026,0.00671113171291883,0.283650820439661,204
8868,0.307894753685446,0.0444584760892394,0.235989291775484,204
8869,0.242402503399237,-0.0319633384233882,0.344929081583448,204
8870,0.210938271406784,0.118268684343666,0.231502417482793,204
8871,0.127501473063091,0.0611817553723092,0.0821915809480067,204
8872,-0.0383122605255384,-0.117695286677767,0.0706747841259685,204
8873,0.209491816444443,-0.10841562778876,0.309897340903105,204
8874,0.0171072306974723,-0.125675737725117,0.075607509381595,204
8875,0.0980321751458362,0.0150638216664927,0.00255474239251273,204
8876,0.0416288067511805,-0.138706300705864,0.152202238781245,204
8877,0.13713926693906,0.0105434196814573,0.0911245543008202,204
8878,0.0772150033403696,-0.0404776355162486,0.173661321337845,204
8879,0.103867179219365,0.0486673773224612,0.111817252215091,204
8880,-0.015701392683018,-0.198174144871113,0.163911375903053,204
8881,0.231526532459458,0.0311469400974459,0.229034325513108,204
8882,0.138582941938826,-0.0339949109833265,0.176339480952204,204
8883,0.271384780748264,0.0217858231929838,0.304658580267223,204
8884,0.147640605666215,-0.0693070121633556,0.220788708432637,204
8885,0.0411200139292169,-0.156821058564693,0.159883634651326,204
8886,0.0766949269121483,-0.0553508300242832,0.0950004120541972,204
8887,0.080752599428158,-0.0812453062444319,0.129316923529497,204
8888,0.0918089862817082,-0.176386238657348,0.0442116257899161,204
8889,0.0268683545038689,0.0086668648364761,-0.00353371971604368,204
8890,0.144119451936192,-0.0418929733601606,0.20742087289612,204
8891,-0.0420326741068863,-0.109282893053315,0.0431452266154615,204
8892,0.171247147347071,0.0875812996009681,0.112250779806463,204
8893,0.129546037171044,-0.0779879197188692,0.184967698655127,204
8894,0.103422680010522,-0.0239167269918831,0.237971893634521,204
8895,0.122387176512549,0.115177890743886,0.127378516757961,204
8896,0.120087850155957,-0.0781945437868774,0.182907035966246,204
8897,0.144997455523193,-0.0578921145880317,0.176383145891755,204
8898,0.0145557532552341,-0.0342137787249039,0.0180221396037551,204
8899,0.190699563963264,0.0342142644325291,0.182981642443761,204
8900,0.0452485575893161,-0.124548885444349,0.124582278012054,204
8901,0.173933233988489,-0.000153898124879036,0.199976075984401,204
8902,0.0245371159700984,-0.109097746607735,0.0141950620533937,204
8903,-0.0106327710270755,-0.191601798706656,0.14098442700901,204
8904,0.0883031731834252,-0.045152444097091,0.0952230912161076,204
8905,0.102989048098619,-0.0264462160023488,0.148855902192256,204
8906,0.211754780942381,-0.00704532436947044,0.218286695005877,204
8907,0.0973055097552374,-0.0330528819248709,0.0718491664560792,204
8908,0.223836751571457,-0.00415234787387917,0.250733353131054,204
8909,0.129270041194604,0.0470411175878665,0.135640921542661,204
8910,0.190946091660028,-0.0549235818079733,0.277833615105397,204
8911,0.119972925293085,-0.0699236416499913,0.174784315963854,204
8912,0.202970907435461,-0.0422832133543406,0.214048924191094,204
8913,0.16150756327642,-0.13562210300765,0.293331926964356,204
8914,0.203942511835256,0.115932076301318,0.180230049158632,204
8915,0.166094008822878,-0.0157641851016825,0.266704654403688,204
8916,0.135186819194945,-0.106304640177855,0.183260759169605,204
8917,0.14178743669832,-0.121091108134052,0.188011402862574,204
8918,0.0690550002280079,-0.135733318514845,0.100390352347009,204
8919,0.223299371139397,0.15190909073258,0.13544887859455,204
8920,0.189479243470363,-0.0790092400209843,0.239787210082921,204
8921,0.0906069750798858,-0.147290840610777,0.254702671923002,204
8922,0.160393329704674,-0.0593509706524379,0.251106635643899,204
8923,0.182500346958426,0.0514783099749861,0.2300166805281,204
8924,0.0765728133578703,-0.0372738806406757,0.157551815639493,204
8925,0.0360467190024127,-0.146864670256917,0.136522847789967,204
8926,0.0793805320959862,-0.11301047453765,0.202413959448122,204
8927,-0.013020536568699,-0.180261202113337,0.141295074585959,204
8928,0.211076473529667,0.0270982559807769,0.102404601526364,204
8929,0.075443706953079,-0.103196732858055,0.177324771030017,204
8930,0.100889315726754,-0.0150105385357459,0.0961058200730147,204
8931,0.110024478086159,-0.109546183996854,0.238297549577693,204
8932,0.0511067216652888,-0.107698849924321,0.178836318782801,204
8933,0.092972918995198,0.0281539730441933,0.189118617591312,204
8934,0.15810180894726,-0.107179910251903,0.253529292782899,204
8935,0.152337045132122,-0.0345866205771316,0.146929781107508,204
8936,0.118524912543085,-0.00891753371197384,0.133527946117189,204
8937,0.168875590867008,-0.0620837108949063,0.175939869261371,204
8938,0.163086094150745,0.0633769711180542,0.154897293446925,204
8939,-0.0300746414398196,-0.0911708116110304,0.00934047547480736,204
8940,0.177643021203566,0.0609762707574471,0.0846395481736796,204
8941,0.100014008527959,0.0801791409954071,0.0820529324552836,204
8942,0.134414912541756,-0.136073022824234,0.189531362841554,204
8943,0.0247314186729335,-0.189292092548382,0.135864333839814,204
8944,0.0148890804257152,-0.0768220692511287,-0.0253033252725287,204
8945,0.0377232810964014,-0.0968896805654587,0.0585555790376819,204
8946,0.122494690686236,-0.0882877727178908,0.242870985557862,204
8947,0.116969041583984,-0.0435688085007767,0.248427485001485,204
8948,0.178228387971828,-0.0585074275621836,0.215321543823836,204
8949,0.10283761730112,-0.0584839038157768,0.124321028081598,204
8950,0.0862742037262925,0.00886545407248929,0.0882364257306137,204
8951,0.0882275056404037,-0.0655862762545629,0.0923139558345001,204
8952,0.0944511203264135,-0.028646160108305,0.167506414898382,204
8953,0.146787525123002,0.0518026527912584,0.120550450092415,204
8954,0.124367725453503,-0.136163893370792,0.153981183195802,204
8955,0.0769638973437423,-0.0254042582620266,0.0652459905588569,204
8956,0.235245117645499,-0.0418340367714096,0.308511520829093,204
8957,0.0344287226164948,-0.104716743926988,0.151880157433595,204
8958,0.191431699336257,-0.0107502270764144,0.228968900963828,204
8959,0.1393622873124,0.0665783567811605,0.210139495380489,204
8960,0.176746097351757,0.0478873305910282,0.203133181319728,204
8961,0.137651221337627,-0.000333433840117443,0.160115627380674,204
8962,0.209448884406882,-0.105748238504996,0.201520231432378,204
8963,0.0618221987751096,-0.0632848377838061,0.0925544337191231,204
8964,0.17723343857249,0.0594097773591313,0.146249910445999,204
8965,0.089177020995277,-0.115992608275817,0.130296261958382,204
8966,0.0173795775342833,-0.0576431271660197,0.0396791437285297,204
8967,0.110828139532934,-0.0761786443239782,0.187839907508473,204
8968,0.171038166327627,-0.0226436833050298,0.189896704293746,204
8969,0.14554798491267,-0.0352379505649671,0.210089280212628,204
8970,0.292132903446437,0.127487524234049,0.28745984238151,204
8971,0.167263413774383,0.0279380790865269,0.153014851313854,204
8972,0.010766786485132,-0.0546704203324209,0.0579324991145468,204
8973,-0.0510221103137922,-0.235419981147368,0.136887736512726,204
8974,0.117493603243898,0.0696958480527068,0.128976880532846,204
8975,0.00603667595606088,-0.148312728370698,0.134990459602239,204
8976,0.129321229575389,-0.110193239261774,0.271007045723682,204
8977,0.102225447105333,-0.0093655414686308,0.141589992107912,204
8978,-0.0258032860119398,-0.0882141264172607,0.0422993862227427,204
8979,0.0147072379692267,-0.144447465937573,0.123659625993202,204
8980,-0.0806990743076608,-0.100706744537457,-0.0404306335351701,204
8981,0.153252374519791,0.0277588452249261,0.18575105797573,204
8982,0.154589937775117,-0.0647406744785008,0.184198179133685,204
8983,0.0209422441368039,-0.114972904152991,0.0959136120720915,204
8984,0.184244324211737,-0.137987799239341,0.303434519603377,204
8985,0.0273980847002308,-0.147369988608661,0.0893930713639926,204
8986,0.104085775581931,0.00027634911511519,0.136352044226261,204
8987,0.201043983919487,0.029547200574487,0.159936534356892,204
8988,0.0481325131932008,-0.0504874044376154,0.0829293383492828,204
8989,0.128013776273871,-0.0574244727741698,0.0890997419475537,204
8990,0.0836675722703775,-0.0939192880036326,0.155699100897552,204
8991,0.222238701811552,-0.0611901613485513,0.349901297827408,204
8992,0.0819470910365416,0.0119884821445891,0.0883541838330393,204
8993,0.0926446980670645,-0.0812255843818916,0.150942474052258,204
8994,0.206096009588403,-0.0907048271483391,0.244059444145559,204
8995,0.221877880280076,-0.0272752418130941,0.214277505428912,204
8996,0.15794704765891,0.00527353411937951,0.173107405522736,204
8997,0.0280455544236872,-0.0678414297933847,0.119015200011852,204
8998,-0.0213448622538351,-0.17651153324876,0.117116091219454,204
8999,0.0994518795078264,0.0046583969358857,0.128900986695867,204
9000,0.153050122124628,-0.0183209382445724,0.146723430823348,204
9001,0.138962971862538,-0.0350144289772697,0.227750231814115,204
9002,0.0999389288996557,-0.0198632279141521,0.0925648981806859,204
9003,0.041460420578521,-0.0306235344279547,0.141841838960243,204
9004,0.148246449130879,-0.00877906824673725,0.151628200077678,204
9005,0.0925404517347645,-0.0461296198056814,0.114975281660014,204
9006,0.197672326875166,0.0162409545162029,0.216465635658732,204
9007,0.0749343944691174,0.00154113688926223,0.0709125543176461,204
9008,0.105425572458601,-0.0157811463565864,0.112503586312372,204
9009,0.13017954835699,-0.113223494738438,0.130261781810816,204
9010,0.20458390211256,0.0465098964175173,0.274648280316256,204
9011,0.227379608237473,0.0511913284228033,0.151833382578829,204
9012,0.0882590881201406,-0.146165282109963,0.222872511895819,204
9013,0.0680373210301953,-0.0293748947836685,0.146288942586128,204
9014,0.160458253650527,-0.0179731605501062,0.186445366876421,204
9015,0.067773672754773,-0.0410713663175379,0.117525312958758,204
9016,0.131383520266289,-0.102931515639485,0.12787361444974,204
9017,0.0109966374080471,-0.116448792060058,0.0699458462012404,204
9018,0.0643654711216184,-0.0756586789106418,0.204034648659865,204
9019,0.160990254876789,0.0332251772782069,0.193932270397653,204
9020,-0.0199132974643105,-0.180206085977667,0.0082407235266013,204
9021,0.253667560283431,0.101228110333168,0.207817213765656,204
9022,0.131738565367189,-0.0577106237782927,0.204229096206901,204
9023,0.101987194993203,-0.0505463413402202,0.218752884697814,204
9024,-0.0948298167316163,-0.163249044104509,-0.0564709932435753,204
9025,0.0613019118822534,-0.0185381191782921,0.116777123180691,204
9026,0.139654458612076,-0.0595757859467153,0.235494752147701,204
9027,0.0285178767014859,-0.229263889294801,0.170257651441483,204
9028,0.214980815512197,0.0965893078316783,0.254453328045051,204
9029,0.174231409165773,-0.0591449305493982,0.159528442278785,204
9030,-0.0637999470861018,-0.168157408165208,0.0373091705348453,204
9031,-0.0614586001093934,-0.170427034204989,0.0803989825815045,204
9032,0.0551171149422652,-0.0469550592234137,0.0653195436852699,204
9033,0.13379519807482,-0.0721194469562617,0.184636866599797,204
9034,0.0742601080535388,0.00622100971734996,0.0833918938410618,204
9035,0.187966518922444,-0.0884338537013018,0.258517194521508,204
9036,0.100007780332182,-0.0644740088908681,0.0595846521640055,204
9037,0.0713108548960812,-0.0524888492160957,0.109440463904126,204
9038,0.140935916558886,-0.0657865347812757,0.198213621023492,204
9039,0.162294809316675,-0.0948637235981442,0.190322570383776,204
9040,0.0547869223508324,-0.0820160429054071,0.166724744567307,204
9041,0.13662177876928,0.0257364673518565,0.159619408726874,204
9042,0.098323115869947,-0.0966213236436008,0.121196181927791,204
9043,0.27528748724898,0.0926757937035412,0.207029517154484,204
9044,0.121645198905785,-0.0293539160410849,0.0286995090383247,204
9045,0.186719877739481,0.0357457261707793,0.122696737469277,204
9046,0.0889187189519597,-0.0100242145624653,0.123092444844868,204
9047,0.162991986470243,0.0376426027931584,0.179291582333489,204
9048,0.0878523988837499,-0.076711846908516,0.105350277453887,204
9049,0.221860131030203,0.093169564208721,0.132286242874662,204
9050,0.179299411298004,0.0379504032846685,0.149789072220547,204
9051,0.106455262247064,-0.114385269590235,0.148431217427677,204
9052,0.0174652589810799,-0.163328130700318,0.198983799009201,204
9053,0.212416984821068,-0.0734769511492326,0.192637989818471,204
9054,0.116490173606074,-0.0256985474861865,0.152976274001643,204
9055,0.110333912889539,-0.0247014972639806,0.17825571634894,204
9056,0.100926816885541,0.0654550942785888,0.0774947281349475,204
9057,0.212484600272893,0.0748865923131793,0.165079019835005,204
9058,0.249889560196624,0.0477278085054851,0.19879056993251,204
9059,0.028228445158795,-0.122585615762933,0.0414272964300993,204
9060,0.0345336877874158,-0.0640053418205769,0.0910099539318996,204
9061,0.0146157475421873,-0.140572712941987,0.17603078599713,204
9062,0.24612772447059,-0.0623113877765134,0.263828128240004,204
9063,0.00976195573531023,-0.115448252100767,0.0646283115496629,204
9064,0.199889725466069,0.00752396272785305,0.254831954261293,204
9065,0.315991949553396,0.106294330675548,0.402288697404384,204
9066,0.076891476564218,-0.0625923363661827,0.10510837694475,204
9067,0.15380125874939,-0.122200558159924,0.302680981687606,204
9068,0.0935182211195721,-0.0702109511355259,0.180950695999568,204
9069,0.200813702166448,0.0822808895120143,0.2539715750061,204
9070,0.0344874671371819,0.0146714522631383,0.0414122483414253,204
9071,0.163596817934942,-0.0379555348683426,0.265592907404088,204
9072,0.271375026763127,0.106916794346879,0.276205955539028,204
9073,0.229127920919213,-0.085027071941184,0.365604384975156,204
9074,-0.0118262857076321,-0.115232317708305,0.0335898457757059,204
9075,0.0502177104434731,-0.161816683475616,0.150166736410229,204
9076,0.123657921778213,-0.0281986617886012,0.199035586414707,204
9077,0.161858342782228,-0.0354870753817369,0.156659922328479,204
9078,0.127061565294738,-0.0525317705942186,0.230358389662367,204
9079,0.0973164993722169,-0.0361742177988382,0.0877546963664923,204
9080,0.153002508306388,0.0167408070095601,0.153099974873175,204
9081,0.12634500285796,0.0720235502109903,0.139437190728235,204
9082,0.055312482827356,-0.0347267928406987,0.10540419932663,204
9083,0.0367089089716753,-0.0186193272570205,0.101973704223088,204
9084,0.166162731600782,0.107741613845356,0.0892694679281021,204
9085,0.153136821344133,0.116629755624563,0.133619463866144,204
9086,0.104438607285736,0.060637831730761,0.0891773156877639,204
9087,0.0944680473567259,-0.158221216248472,0.177007227875049,204
9088,0.196955660432669,0.0267770702812804,0.312246152383523,204
9089,0.264709797224188,0.00111536475206476,0.247266575606148,204
9090,-0.0229129547635094,-0.165445222073606,0.0340106462668489,204
9091,0.151776360643572,-0.00172635639808326,0.166250701011286,204
9092,0.301354680054473,0.100445717679178,0.290888145800551,204
9093,0.102972164125902,-0.0159933218020047,0.0898899614795847,204
9094,0.0484894979284379,-0.0790429776295579,0.0893764928204946,204
9095,0.121965797536236,-0.0496941367376411,0.151053284249232,204
9096,0.132794322839656,-0.0720937394157655,0.127212522511035,204
9097,0.164819024716629,-0.0285505147407854,0.167544332508867,204
9098,0.141972137615813,-0.0070264836765092,0.0987493276431639,204
9099,0.117485152103166,-0.0291898980013582,0.176265131305579,204
9100,0.112110366832983,0.0338242620895821,0.107383858934854,204
9101,0.270172574851144,0.0447500239310321,0.342967776892495,204
9102,0.248273089894619,0.0269511713729193,0.3274681446388,204
9103,0.188444963262178,0.0580772264036463,0.209826191586691,204
9104,0.0456750338385907,-0.0838316647207739,0.118098335200898,204
9105,0.137743550879034,-0.0187701114031041,0.224390446620203,204
9106,0.0178143520402612,-0.0394950555744408,0.106941055969767,204
9107,0.0232890070577527,-0.0248380973132358,-0.0119660351520391,204
9108,0.0523428634713578,0.0632479303138633,0.046561625073765,204
9109,0.190082818036144,0.120870340943655,0.106015232793708,204
9110,0.253663342853836,0.0760562649150403,0.284098287194097,204
9111,0.05984921213432,-0.00747081338266412,0.106580044122713,204
9112,0.148675765944102,0.0148594875656006,0.21672893758788,204
9113,0.126832687655512,-0.0546893289026971,0.16464262266306,204
9114,0.143313138436008,0.0518340516333637,0.172718255099053,204
9115,0.0884255516969192,-0.138538170439728,0.213952105203728,204
9116,0.105557887272057,-0.0657700666355958,0.158053822841384,204
9117,0.147951438074366,0.044012971029051,0.106388339738794,204
9118,0.114162512268994,-0.116549609158274,0.298048084685648,204
9119,0.0123964624503238,-0.117965890075773,0.148757713393536,204
9120,0.214773327988609,0.0898856958808128,0.215716394718738,204
9121,0.128854422066951,-0.0421229553253187,0.137375728357792,204
9122,0.0371967327571289,-0.138725140525721,0.154622247082388,204
9123,0.219991715422172,-0.0536927023616116,0.269751874273505,204
9124,0.147746803873833,-0.0121685239527972,0.234925683899154,204
9125,-0.133643720415362,-0.226902665186634,-0.0127953169537312,204
9126,0.213897372083612,0.0218363039550196,0.210649173508273,204
9127,0.243852080394807,0.0190377921781889,0.333794000720081,204
9128,0.25379307991289,0.147705628100523,0.158311595533892,204
9129,0.0585059454433635,-0.101179291236829,0.182895701898209,204
9130,0.118480135350966,-0.0301992579888077,0.149786151550665,204
9131,0.0265292107703511,-0.0799598073080906,0.173925806652105,204
9132,0.0350480047404508,-0.155479205883467,0.203314934299811,204
9133,0.0374881344452822,-0.155178831415283,0.143107326806545,204
9134,0.208088427863327,-0.00245076381269571,0.118553093696969,204
9135,0.0334018395726647,-0.117569723558375,0.0977532362484305,204
9136,0.108398416648898,-0.0816321010032896,0.130250995954725,204
9137,0.074757273431174,-0.0410381934913847,0.145956934789103,204
9138,0.0949536278592761,-0.0847138727646079,0.128727820046212,204
9139,0.180069959292935,-0.0103775357354736,0.280155938142644,204
9140,0.0975832419230972,-0.0779619808727656,0.154892188400047,204
9141,0.165099057523887,0.0362944041130415,0.132170708034723,204
9142,0.179869680719655,0.14489614415038,0.139152231451395,204
9143,0.140544523909647,0.0759132036314394,0.0941178895679594,204
9144,0.232150929145649,0.0452944627918363,0.12124269702239,204
9145,0.0934189138432134,-0.0486545371523333,0.0528497839329849,204
9146,0.230188431510489,-0.0547854688105367,0.252808431709686,204
9147,0.188460262326052,0.0103761324289238,0.168896024371173,204
9148,0.0331284733858295,-0.220114542679221,0.239372999985049,204
9149,0.185349401893441,0.0496610960719805,0.152670594781089,204
9150,0.0254449153805596,-0.131999219322538,0.168589711495726,204
9151,0.100612654388802,-0.124703331632696,0.246843868159426,204
9152,0.14654699059788,0.0968953912039974,0.0918134092608986,204
9153,0.13719395424231,-0.0405003965346329,0.278468353471534,204
9154,0.185086643641403,0.0568739397603684,0.0999601800683314,204
9155,0.169301294446389,-0.110827599465386,0.224781897295991,204
9156,0.138985261550446,0.0766531129895721,0.156579266546232,204
9157,0.0572261816786531,-0.00187404829762171,0.0797364294782851,204
9158,0.16863647402226,0.0634898131559081,0.164972497550999,204
9159,-0.00956886810655196,-0.152086817610565,0.10077615597628,204
9160,0.118702552993273,-0.0359921002560422,0.22752166315257,204
9161,0.150646817708942,-0.0228028804816283,0.111583750429148,204
9162,-0.0054028006860729,-0.114088520281636,0.0588255456469046,204
9163,0.0221525185193586,-0.122639852698238,0.160360552765574,204
9164,0.0668692662787218,-0.0856749227289544,0.113024848416236,204
9165,0.125584508820178,-0.00122617198787261,0.173502828045342,204
9166,-0.0182462890017879,-0.204622680103838,0.130867752099681,204
9167,0.263808026289941,0.153026339613854,0.252911987707482,204
9168,0.134923153445425,-0.111975496895578,0.222272529063937,204
9169,0.0922169499345168,-0.0891292429784243,0.181024633973656,204
9170,0.184564610849063,0.179256507056102,0.0937001534232685,204
9171,0.102125779332668,-0.0250828378883933,0.136608259165772,204
9172,0.129893089962583,-0.05947916937146,0.172655108616266,204
9173,0.168700538106745,-0.088364733250884,0.335447620768453,204
9174,0.2478117233361,0.0238127058893188,0.258341982324461,204
9175,0.0417098877246531,-0.157486820012801,0.191013074295116,204
9176,0.210618256553464,0.0023092700823206,0.291204868911277,204
9177,0.052680233087718,-0.114665211126231,0.128903024473533,204
9178,0.0775688558635842,0.0589975141812079,0.0694601860253982,204
9179,0.0284490232515841,-0.0661113785411517,0.0824776091889003,204
9180,0.242903001755374,0.0768403491850164,0.232598934528842,204
9181,-0.0312632014783365,-0.208493199489718,0.18184798359216,204
9182,0.100902653673186,-0.116591873342979,0.0859264114616296,204
9183,0.242153565598366,0.13265181323496,0.177856570664445,204
9184,0.0767033780177861,-0.0659075917766057,0.171465566119124,204
9185,0.159062355901328,0.0406764894129827,0.22552416968065,204
9186,0.0373350066144186,-0.0862647936040545,0.0640159562323658,204
9187,0.0160053506573704,-0.176644752584604,0.137097664558582,204
9188,0.184966574786624,0.0279105812690613,0.162977795588939,204
9189,0.127244092607238,0.00568433834781038,0.198638405793727,204
9190,0.128552246733897,0.00615303547701438,0.0947469385986946,204
9191,0.0192345501387592,-0.0693207928612045,0.0220578159574561,204
9192,0.159396778661247,-0.017126129013681,0.171969865260786,204
9193,0.269641225543502,0.0146687326407218,0.240227259997124,204
9194,0.10412940120163,-0.0202573125113705,0.13430925558641,204
9195,0.122375187965672,-0.0560249759569343,0.223430261179115,204
9196,0.0809131603966165,-0.0192058503274581,0.0624966962862991,204
9197,0.110691656683666,0.101232095274741,0.0375050757923461,204
9198,0.151390946113335,0.0936578319552238,0.158376869662517,204
9199,0.160818673486838,-0.0755850920372545,0.252440736197286,204
9200,0.0895202684991004,-0.128770615668788,0.114270059838312,204
9201,0.0981798871883353,-0.00968909844369642,0.0684393795570167,204
9202,0.13173704279915,0.0164728006153675,0.180796273692253,204
9203,0.0997515754194428,-0.19107348968253,0.188075086348387,204
9204,0.142565910057781,-0.0171767877495597,0.12374255017171,204
9205,0.0307797325117982,-0.12676284049903,0.0876931609097216,204
9206,0.162450140668412,0.00761986010680188,0.174883916362136,204
9207,0.0657380504008627,-0.0348064615345556,0.121019420203205,204
9208,0.179471587637307,0.0269417050600869,0.174103960508412,204
9209,0.0804079641072363,0.0896193350453634,0.117657923957446,204
9210,0.0295555150888657,-0.147216595092569,0.199247249579838,204
9211,0.0715776060455665,-0.00412484056877777,0.155054079602597,204
9212,-0.0210688414410601,-0.135171536845319,0.0606796035602578,204
9213,0.102119439423567,-0.103591789193762,0.144919370812851,204
9214,0.206222409501236,0.0608362466671775,0.196870744867054,204
9215,0.0379352025661927,-0.0130146414819152,0.0703284795994578,204
9216,0.0877103439976137,-0.0306526609116826,0.119728499232172,204
9217,0.0766771291627544,-0.016334192030873,0.0430005151899414,204
9218,0.0987772160077609,-0.00252354130475964,0.0815148754140269,204
9219,0.112574079943271,-0.0216852172552371,0.176679565016826,204
9220,0.0836446824005649,0.0444523877070967,0.10565596555691,204
9221,0.255425536462957,0.021614289614694,0.323357263624113,204
9222,0.152427189109464,0.0256941901583209,0.205849775488081,204
9223,0.102548992649136,-0.0260954274462282,0.163815345301002,204
9224,0.0703303021323877,-0.0273983657657138,0.0769074137992112,204
9225,0.0496298559812962,-0.0144189111252069,0.0744742711010134,204
9226,0.189106355040803,-0.0417769583203547,0.25717860752663,204
9227,0.0951772853552748,-0.109670842996412,0.207882704425201,204
9228,0.160732435832095,-0.00267153176083461,0.159270102280289,204
9229,0.23230201016159,0.142203766506799,0.159941451907836,204
9230,0.266023794382234,-0.0223690359117229,0.224017414968806,204
9231,0.259802153433576,0.0115173124570827,0.197860683794077,204
9232,0.0930884763764359,-0.0165930714474077,0.135541287787068,204
9233,0.178431486731635,-0.0725865918118382,0.261338328349568,204
9234,0.192646937162524,0.0429563931525681,0.215246823649924,204
9235,0.118583789854392,0.0351423009221543,0.0616746595224583,204
9236,0.159207994586584,0.0725700103168974,0.118554170208653,204
9237,0.259689497731724,0.126638251928995,0.107265995456461,204
9238,0.0651064269296621,-0.0526743662484052,0.15598461274619,204
9239,0.119266283162427,-0.0489239757701071,0.182036938947958,204
9240,0.0815185371274686,-0.132797688336185,0.250595753856759,204
9241,0.10718575614895,-0.134804541060862,0.208642597669402,204
9242,0.109383387079203,-0.0237161878046983,0.181836695642726,204
9243,0.178303570728651,-0.0882083575976055,0.178886158012662,204
9244,0.151897771701228,-0.0462752213261823,0.205695677244012,204
9245,0.0170861416458466,-0.089783757654927,0.0742673328724682,204
9246,0.028478459231142,-0.122833166762751,0.141519591354675,204
9247,0.169729459457881,0.0598793897052137,0.113584187149223,204
9248,0.0244734159134578,-0.0736590313596321,0.0526554628213641,204
9249,0.0272189518907681,-0.0270744122538362,0.0770245254703755,204
9250,0.187065757854264,-0.0606491508877176,0.289918107192776,204
9251,0.191510597703388,0.0264493514276016,0.207000947906614,204
9252,0.213387770441942,0.0115917277067861,0.135434596003617,204
9253,0.114512515296171,-0.00780512313845229,0.118694228110399,204
9254,0.159873092574285,0.0948263696404388,0.193412026825452,204
9255,0.151275010261409,-0.0251033444277637,0.290796277304035,204
9256,0.173796611935321,-0.120060745836887,0.234557965943792,204
9257,0.0218913465655307,-0.132800233288991,0.0629155130791152,204
9258,0.245382802718766,0.0554355863013508,0.201468119360496,204
9259,0.0303225170321393,-0.00908576144422051,-0.0641660936787362,204
9260,0.189312841576876,-0.0604915645882078,0.262054480186472,204
9261,0.133248387393986,0.0242233977117004,0.1270577582355,204
9262,0.0369805051603282,-0.103153214333805,0.088162958547388,204
9263,0.00491104119792512,-0.126662561546514,0.0784489773284827,204
9264,0.14862854642238,0.0338404473680754,0.157437708034607,204
9265,0.228955332863853,0.0102843484069896,0.235062084181497,204
9266,0.0971036991573995,-0.0952883964489809,0.16216502813861,204
9267,-0.0282123072876096,-0.0453754542570067,0.025566706191176,204
9268,0.180835574126515,-0.0823647231260921,0.303058571785502,204
9269,0.0300206754377897,-0.0294270415830884,0.0877147177381685,204
9270,0.0736312723106354,-0.0723240760851916,0.178540091812557,204
9271,0.289996641809275,0.0700335335919264,0.237618299479721,204
9272,0.0948544488186494,0.0204683833965014,0.0595917455606944,204
9273,0.170298866206654,-0.0361028987043567,0.170177895470754,204
9274,0.0285679842296451,-0.0432519170388671,0.047746395577151,204
9275,0.18582058449766,-0.00958956936900942,0.219331818517892,204
9276,0.122229311884739,-0.0302768151538956,0.116692281956283,204
9277,0.0691390244238096,-0.0630191536694728,0.13554204872479,204
9278,0.177790993152626,0.0424680059168346,0.10114155732413,204
9279,0.00663727802611741,-0.0526196339574226,0.0719898986891962,204
9280,0.22839881047678,-0.0399351247463382,0.249400130109701,204
9281,0.19294245854522,-0.148859088172084,0.341281649867054,204
9282,0.155942896121258,-0.0832742680402798,0.206973516530743,204
9283,0.0610484589662857,-0.0873199890880862,0.155964279250672,204
9284,0.0613983940353539,-0.0500146570289689,0.043537729571375,204
9285,0.182488555516046,-0.0473177444842514,0.291667444198986,204
9286,0.0893920843725558,-0.0761032228335571,0.197025874961611,204
9287,0.108042259980968,-0.0816127728459718,0.102138255300736,204
9288,0.220198501139357,0.118201101478047,0.117365675352938,204
9289,-0.0316969938681326,-0.220004306122291,0.0946963311859069,204
9290,0.183414718801637,-0.0305953593810153,0.2597533189474,204
9291,0.065023664367145,-0.131752970785454,0.165057428840194,204
9292,-0.0082364324816862,-0.141324804033425,0.129605569223815,204
9293,0.0881793841457005,-0.0360243498543293,0.0235602679107238,204
9294,0.266887034817252,0.0800740664083416,0.257191098854547,204
9295,0.0761607796113868,-0.0334911572287485,0.0782922123109985,204
9296,0.244405131096098,0.0920703770564376,0.248098707594045,204
9297,0.148945326118861,0.0824269210689663,0.130834424215601,204
9298,0.179985544947799,-0.0264269872542121,0.28630061131409,204
9299,0.237816339216458,-0.0298524442982534,0.243646239241068,204
9300,0.175624637385435,0.00187134068907774,0.199093000821444,204
9301,0.162468942442613,0.0187833449495394,0.0927715328996542,204
9302,0.189904616442301,0.0216080468514383,0.184650879357071,204
9303,0.248476635696737,-0.0957314280271464,0.261505413953325,204
9304,0.148109272707708,0.0228216053698924,0.210205582869753,204
9305,0.12004730354774,-0.065395410326347,0.233198619339474,204
9306,0.122777203406605,-0.0127303345932786,0.0659475247492483,204
9307,0.0488160493081988,-0.104684019812403,0.0984238306514875,204
9308,0.093705624489556,0.0185110738316718,0.134683744041605,204
9309,0.0534920408060365,-0.133254385964577,0.129041282748655,204
9310,0.0637502620448063,-0.092917428683637,0.110388925539737,204
9311,-0.0278156288472448,-0.131657773852816,0.0377317265108909,204
9312,0.155263366046437,-0.0613811371621966,0.138840706139417,204
9313,0.193230983559567,-0.0566430989383876,0.17037252158829,204
9314,0.0373028276451901,-0.0669011854304903,0.1168639263737,204
