"iteration","overall_RT","alerting_RT","orienting_RT","congruency_RT","n"
9802,0.984247716659884,0.285413111918864,0.315053563796088,0.313596833615533,226
9803,0.982743304613585,0.332417477036894,0.302597850705655,0.514636369939979,226
9804,0.987560879272856,0.244423031997278,0.0776962993572986,0.52164021809989,226
9805,0.980288159817442,0.229581149414681,0.244086297458356,0.413259674386204,226
9806,0.984872867263063,0.151564254831341,0.202906210450952,0.454901698713413,226
9807,0.98634051213635,0.350098668662831,0.131804967400335,0.538714302657261,226
9808,0.98573023669797,0.462764681972107,0.262560909981627,0.464377896933615,226
9809,0.984826349890437,0.346472799492765,0.282977905631446,0.493440813559078,226
9810,0.981793080551644,0.301897150390584,0.275081267738358,0.572622180132164,226
9811,0.986687944634891,0.334735110248655,0.26872791393692,0.38381570448426,226
9812,0.985348945070534,0.29261072060366,0.166301457757534,0.496524080240632,226
9813,0.985579221966416,0.282412139580339,0.250037043614705,0.363915861191936,226
9814,0.98319989355116,0.337358210831429,0.224648157202127,0.551664653450776,226
9815,0.988991019033433,0.179637350962063,0.220139972165229,0.624778734095328,226
9816,0.985210490107727,0.267357215253825,0.161155523347502,0.41024400713804,226
9817,0.985056168177903,0.217359388698988,0.221656119038297,0.567996913591837,226
9818,0.981007174262739,0.363556118798734,0.358763284124217,0.404331444440415,226
9819,0.987931730350415,0.369609601005915,0.243983390435443,0.439386840226387,226
9820,0.982929421254065,0.228501217939593,0.293529800857062,0.466161160390206,226
9821,0.9805887468266,0.253914404874765,0.121522894766285,0.511466470931748,226
9822,0.983706754393304,0.291925525951091,0.177268624994941,0.654652330281038,226
9823,0.982212532852887,0.29267252431332,0.135148930446459,0.574819756431716,226
9824,0.982937722371136,0.232127479577786,0.194215079467978,0.538605842906302,226
9825,0.984449281295024,0.376751582599122,0.228656404490255,0.413418483677058,226
9826,0.985157886868779,0.351512382104323,0.0879515192682481,0.471631562349771,226
9827,0.982676578079985,0.330242806664484,0.241203214962354,0.453922215891696,226
9828,0.990891947100175,0.347917665854795,0.140617306402803,0.42494760560161,226
9829,0.987363312477963,0.348994339615708,0.133909733485134,0.516080719736315,226
9830,0.987128497537343,0.376444661226914,0.224317933944055,0.510694455601215,226
9831,0.988162263911684,0.285806140261481,0.172002728823632,0.60768064675059,226
9832,0.984869874210214,0.237957942761649,0.184117144736458,0.531822944407475,226
9833,0.984996290976574,0.356688342089311,0.106211548956169,0.479170627092245,226
9834,0.984085235695245,0.342769872186385,0.179217831124679,0.444906175886491,226
9835,0.984684129804196,0.217824171492409,0.327349812238655,0.463490448486671,226
9836,0.983118242383178,0.308838971545165,0.184758865788663,0.459516407143762,226
9837,0.9855591307935,0.307198973361819,0.268513389754796,0.443406340963117,226
9838,0.985648748001143,0.244646051334327,0.262051872456864,0.402903769141419,226
9839,0.984164198439061,0.313502042149615,0.161264571109845,0.389274068785145,226
9840,0.982472864144579,0.288174637539639,0.00968048769912807,0.416984682765406,226
9841,0.978841941791747,0.364237376161611,0.142835104428159,0.572606079733503,226
9842,0.982124821363127,0.281049454790686,0.0456489362312079,0.482029991400776,226
9843,0.982689220367728,0.353359867611964,0.282929965419797,0.605997238984747,226
9844,0.988544767329199,0.233476654210085,0.25894457071067,0.428250461514212,226
9845,0.987737024708179,0.235868614249214,0.25915688374966,0.547015479141452,226
9846,0.98430798500625,0.356139451972373,0.0841787137509215,0.440721428616036,226
9847,0.980466375600817,0.357066183853575,0.2851376150687,0.479528751347212,226
9848,0.987307043624515,0.303210066170512,0.184794662392185,0.41947346162644,226
9849,0.988262037151644,0.284938636871307,0.179833770827091,0.376459038286314,226
9850,0.987306387871569,0.326426787402242,0.0687907311035411,0.435444146683591,226
9851,0.982575867952595,0.227831711884045,0.249095194235823,0.49570292354456,226
9852,0.983397939382634,0.307767959821436,0.254454410828983,0.576410476706829,226
9853,0.982783633564365,0.169468492117143,0.289734179623198,0.386681759429545,226
9854,0.984346113353122,0.400775067580244,0.155491236107621,0.549175426757385,226
9855,0.980982784132717,0.309092892535333,0.228953318864335,0.552641604716683,226
9856,0.983502342168823,0.467279802803736,0.394080545757145,0.513971151412684,226
9857,0.985089633411088,0.279678114108664,0.218678232022976,0.444875325268117,226
9858,0.98137142461552,0.368530020322639,0.205125209280971,0.530165115579018,226
9859,0.987785969709377,0.396362261086198,0.345774405942185,0.536368086205962,226
9860,0.981971340678567,0.440736880177977,0.324708138182681,0.400671511712841,226
9861,0.986149470132932,0.327443886533999,0.228665239900602,0.465851473202137,226
9862,0.986950927543613,0.327787433066142,0.151046402358692,0.442757269318539,226
9863,0.983386861019611,0.213144308399529,0.311425429352333,0.349514075648877,226
9864,0.984347804101467,0.461878439983123,0.155733493334853,0.514497713382938,226
9865,0.987976891605977,0.324691308167487,0.195587725208895,0.462046117199496,226
9866,0.985043315963966,0.307137864501254,0.155939239291616,0.537053756381605,226
9867,0.985856687505681,0.386850063317895,0.255331099811222,0.389744954555133,226
9868,0.986116702807485,0.2175894859526,0.110556629028392,0.4808636390976,226
9869,0.985274396369238,0.194069114740344,0.308681637691843,0.463620360016634,226
9870,0.985753343720368,0.310988779387366,0.160326418804739,0.522038163342783,226
9871,0.981386735120202,0.394328965163887,0.31263249937332,0.428727245056625,226
9872,0.986718008516274,0.209008035827762,0.2135507623312,0.488818765079257,226
9873,0.982481657176356,0.327139083835164,0.212670539071887,0.500420217730098,226
9874,0.981144702875754,0.288424851946045,0.262684884386955,0.598687092068215,226
9875,0.982713274439555,0.250531240206994,0.195229452746567,0.580795765848282,226
9876,0.979253379880339,0.251610023733308,0.201327381423568,0.474507370125628,226
9877,0.983699109589997,0.318120453359192,0.0428629013192132,0.476991361069525,226
9878,0.983948934182373,0.183853808031104,0.243938131471631,0.490915002051142,226
9879,0.981931998556901,0.233303880993944,0.286078238614685,0.469655123094008,226
9880,0.983137111387481,0.173357242020967,0.272588844330685,0.495834278001413,226
9881,0.983450829846432,0.323345646994523,0.279729032661523,0.556395455546894,226
9882,0.979992400090125,0.194536358901288,0.199832358156566,0.537099300632266,226
9883,0.988205752915212,0.264160794380176,0.246013627511125,0.47842590897205,226
9884,0.983229719349004,0.286658567646248,0.35753583460794,0.533008699210053,226
9885,0.983580519366173,0.375568237399989,0.166402570823306,0.5677439512032,226
9886,0.990061908394414,0.265204045020134,0.165568044090437,0.528600437763155,226
9887,0.984166760509612,0.351055969419693,0.298196317180599,0.515224312783026,226
9888,0.983861976939076,0.538729499302587,0.17085776165397,0.273195170568055,226
9889,0.982577252830162,0.27231595103894,0.166038762532753,0.515633671603864,226
9890,0.984270889202544,0.445144684211026,0.322587924179231,0.52982119310056,226
9891,0.988247561413621,0.202709496608305,0.0119565149707778,0.448340446646635,226
9892,0.987636804168913,0.309593508225701,0.182290137818294,0.399519247326097,226
9893,0.985910259563182,0.236221387038268,0.0807724998990174,0.341930714218853,226
9894,0.984959207504811,0.263374776430876,0.214644212122962,0.474158728167518,226
9895,0.990318412235339,0.404713452914895,0.173156384446322,0.413392747386959,226
9896,0.982500586121954,0.332961140245414,0.296234518539765,0.457275422909572,226
9897,0.98454428968354,0.364169322496936,0.289055547338772,0.529020278950309,226
9898,0.987573833975412,0.237169960778996,0.189593629653667,0.543058338956711,226
9899,0.986904280776692,0.326624406154346,0.132083275334098,0.522370304800539,226
9900,0.984385770627726,0.290463764852664,0.190980475446645,0.557966881804916,226
9901,0.982439649301644,0.332744118511641,0.165854453873796,0.429848875125286,226
9902,0.984679881510948,0.396485950325257,0.150445953688237,0.521430771995643,226
9903,0.987302996056948,0.366423336723525,0.239271947109467,0.555498717032699,226
9904,0.987608944271907,0.363841950726524,0.138867231115501,0.55532477364673,226
9905,0.983138033654149,0.339314462352891,0.0814338987567935,0.475498627573868,226
9906,0.984401753141298,0.271991489993758,0.246322144740359,0.633841274785265,226
9907,0.984268330715893,0.368510136689498,0.252439078695879,0.563754412870973,226
9908,0.987045400231429,0.285475216429376,0.260829357103601,0.480718354419291,226
9909,0.98391332916975,0.416975606064217,-0.0125895492058751,0.617271021937817,226
9910,0.987288013762142,0.309964173990873,0.260093007377793,0.603141628564594,226
9911,0.986538299092283,0.283745389296987,0.395678817753917,0.604537565907959,226
9912,0.981033623392926,0.528691500126021,0.27268158612846,0.442403829475796,226
9913,0.988356015288419,0.328058631722407,0.394557631636775,0.531059647781385,226
9914,0.984795477747952,0.376292031668613,0.321448914727878,0.588150791835572,226
9915,0.982698973869529,0.425537680005688,0.303404215194965,0.498632942762444,226
9916,0.983569525649534,0.347313130756282,0.269060084597698,0.481077776366589,226
9917,0.984056198910282,0.239978954190229,0.164215885814309,0.508238912197736,226
9918,0.984163531483377,0.132615251235317,0.229418459662915,0.446596589472308,226
9919,0.981585025110815,0.20862903907502,0.157065184981582,0.517845747350816,226
9920,0.985256426939455,0.283022322148857,0.246195845239138,0.420786104542645,226
9921,0.987427418299088,0.364372086706484,0.242763235624828,0.575402404632293,226
9922,0.984930849324038,0.350610614680615,0.260206283627926,0.401117619957573,226
9923,0.983784872188835,0.25456434773565,0.345183097527462,0.466864607881553,226
9924,0.981027706912949,0.221998711756711,0.262012215466056,0.477587088842972,226
9925,0.988295771735662,0.295623072022862,0.232950553800725,0.547241802503407,226
9926,0.986875019121069,0.248252343978433,0.188259185280943,0.483657294475869,226
9927,0.98544863979278,0.30713517765972,0.16712510508717,0.413868859877602,226
9928,0.985229936095363,0.355669219894207,0.273785695858582,0.419812782098328,226
9929,0.986892152893229,0.392118328556139,0.315210419245597,0.470024477852602,226
9930,0.988388955047989,0.221033637073758,0.31679760225736,0.483745403018686,226
9931,0.98640847466226,0.256914130172365,0.198462647609617,0.461607842301414,226
9932,0.98511486084831,0.407619384652252,0.142454792788869,0.490133477978982,226
9933,0.983236929171811,0.250654112412041,0.103348737409955,0.431834909566461,226
9934,0.982106965592055,0.266132907929558,0.179924683934823,0.425999245496172,226
9935,0.984743067910779,0.369601143753342,0.234792285040155,0.467191712757053,226
9936,0.983579062169122,0.381027939799506,0.124968529267487,0.557720488993314,226
9937,0.980008165864237,0.223337438299822,0.143049546140389,0.445183555045018,226
9938,0.986957316847662,0.227009904634096,0.118699914259893,0.531607502814938,226
9939,0.985642543882618,0.283839792539552,0.184672730134483,0.483239297339486,226
9940,0.986888065847921,0.157790595850237,0.22445154071551,0.442428302911784,226
9941,0.984752184977112,0.360223476387742,0.164641544181748,0.531430793584967,226
9942,0.980911300498949,0.261713444015225,0.238914280945864,0.537966584999558,226
9943,0.982364221398207,0.320325107206588,0.259146523242083,0.473977434573648,226
9944,0.981244531384523,0.404688735953239,0.179502032883557,0.383056292602966,226
9945,0.982695345558902,0.255281138211501,0.196658650706722,0.631217902464932,226
9946,0.98319811516958,0.398659668595534,0.0964065825499002,0.544515494881906,226
9947,0.985805288163441,0.465195355734887,0.194809647617011,0.568291941464425,226
9948,0.981744894930482,0.29575675934716,0.23026674777325,0.312202264878184,226
9949,0.987676884593869,0.462963714106113,0.145790054308804,0.51892965583572,226
9950,0.978164386059126,0.308513352785023,0.198125619872201,0.502316524804162,226
9951,0.982714554624707,0.370212353478343,0.403979274863466,0.45008451971709,226
9952,0.988096900495192,0.324060559130828,0.185253292639807,0.433830827248557,226
9953,0.980049142304978,0.357382656630595,0.147721839587298,0.377192656247593,226
9954,0.98424564889894,0.404891590219167,0.13350664541978,0.537391868967297,226
9955,0.985875273841806,0.363928107864794,0.219743745620632,0.58247310377175,226
9956,0.985462561127963,0.288541713851662,0.3526797982251,0.388683297509176,226
9957,0.981094310949807,0.335553215354749,0.231243672666306,0.423513999148477,226
9958,0.984813665504352,0.302310902393956,0.219182693417468,0.534084302830713,226
9959,0.984275492937489,0.418456075667218,0.104867097854371,0.477425774179745,226
9960,0.986786897152709,0.402842600839128,0.268393377655365,0.506929744977108,226
9961,0.983783063473324,0.375166916786639,0.260119296747105,0.415681801031824,226
9962,0.984482630959645,0.200046432139554,0.259446360936496,0.438880749134372,226
9963,0.986861369189281,0.354515691646705,0.343726795202748,0.486339487177504,226
9964,0.983750813861364,0.401254536303893,0.104115087453521,0.4819072065457,226
9965,0.983202939484198,0.330421153994871,0.284893868776321,0.535015078909083,226
9966,0.982153546049412,0.133064756939561,0.187011669551922,0.504888821239832,226
9967,0.988051557245395,0.306821611066373,0.18692199227874,0.540982124196171,226
9968,0.984693348094804,0.23679528172283,0.157210116192628,0.433133106911259,226
9969,0.986544584001338,0.367687682535234,0.144334500467684,0.580403616618483,226
9970,0.98676245234984,0.318947099044734,0.289147061026198,0.471666637994853,226
9971,0.982340098625839,0.35752831695346,0.365650569084615,0.468347255760733,226
9972,0.984891231879978,0.126797928558376,0.223152157616846,0.590451460809469,226
9973,0.98399218206794,0.255721644023047,0.198342920840911,0.497286523270687,226
9974,0.987470977961844,0.253008872895483,0.323376357798721,0.529123778060825,226
9975,0.985473269343472,0.315654324168106,0.304290052427498,0.462620366032901,226
9976,0.987622477638046,0.266682120592967,0.239389290189697,0.42005964665639,226
9977,0.984308752168378,0.23178978501325,0.163703677755218,0.489185424063361,226
