"iteration","IDz_ACC","IDzSame_ACC","IDzOpposite_ACC","n"
1501,-0.0193610320574084,0.0647801920983471,-0.0635731117170265,204
1502,0.0492378527397575,0.00735694209787828,0.0835519037841796,204
1503,0.134494785121161,0.102972817502333,0.0191359963027615,204
1504,0.0428865399862413,0.0807840427452251,-0.0418180095762432,204
1505,0.0570160312589048,0.167121583066429,-0.145943767489479,204
1506,-0.0442488181231982,-0.0171520386306875,-0.101415866336222,204
1507,-0.0720059443530378,-0.103151202901223,-0.0327565641707588,204
1508,0.0568960756090226,-0.0734458963702069,0.120935612084462,204
1509,0.129220764752795,0.0419926899697785,0.0890685483646271,204
1510,0.0972237818639243,0.0550985875085371,0.0935146663980299,204
1511,0.0252252202415801,-0.013455412435087,-0.0639268485665811,204
1512,0.0676941217038641,0.025151313309215,0.0785529952044626,204
1513,0.189220906468872,0.134699308367574,0.114981091319036,204
1514,-0.136660164410298,-0.108677197720906,-0.162010527966507,204
1515,0.0287391362032867,-0.0414079108592075,0.0962500549203598,204
1516,-0.139226741916939,-0.147245793170611,-0.0902406657443535,204
1517,0.0678487522903583,-0.0433796810393228,0.0777726178311427,204
1518,-0.0181349211910581,0.147903972126428,-0.117972672643421,204
1519,0.0385035708492683,0.0386909290128365,-0.0238996599678663,204
1520,0.0466210939509727,0.119443056967749,-0.020594572851509,204
1521,0.0781922596855409,0.0982537434371589,-0.00601081453817128,204
1522,0.156102183750404,0.102092214964866,0.0899488075759493,204
1523,-0.00297936854688237,-0.0334324439254768,-0.0236070417691791,204
1524,0.0797710605859027,0.0537289235811603,0.0314697953785623,204
1525,0.0327432220118009,0.0522632359558895,-0.00776054841193347,204
1526,0.0403587280838891,0.0882020053213288,-0.0280648452057543,204
1527,-0.0512418786514994,-0.140644152196207,0.1091850647644,204
1528,-0.131584754493087,-0.0572762823274805,-0.156981162692225,204
1529,0.105179805978019,0.193133980366484,0.000617440110595041,204
1530,-0.057088776884813,-0.143423709649516,0.00604590638974542,204
1531,0.169255127429662,0.228360857526813,0.0764342541233586,204
1532,0.0223354356961835,-0.105546723622621,0.0435058851288287,204
1533,0.00852757264648921,-0.00487739115558029,0.0662144899662187,204
1534,-0.0993590363489634,0.119455620904854,-0.159255838130776,204
1535,-0.137620071011091,-0.0227267250499725,-0.159810311988339,204
1536,0.0559405115182511,0.0205645046910459,0.0949476343414319,204
1537,0.0439217564070095,0.157253910195466,-0.0789031012751327,204
1538,0.0492987446501246,0.0390609237742254,-0.0105138169675308,204
1539,-0.0355501676841111,-0.0106320892602696,-0.118924523284761,204
1540,-0.0126733350090288,-0.0625457845923552,-0.00761336215917902,204
1541,0.00614643946670438,0.0088157895567138,-0.00522584083473268,204
1542,0.083677520252545,0.0772282933633307,-0.000154810111735485,204
1543,0.0146063438968754,0.0162348431229089,0.00787513488817371,204
1544,-0.0813218888357571,-0.0638799227969609,-0.0159151004255536,204
1545,-0.150189243711548,-0.0144126093269451,-0.179694989949167,204
1546,0.0663380188030839,0.0801647143178647,0.0535072981770158,204
1547,0.0210212480112509,-0.0942413397035024,0.100794092390653,204
1548,0.169647793477958,0.106308370591327,0.15385321384356,204
1549,0.0844426471847178,0.162332098776161,-0.0906124262261625,204
1550,0.0291513035612841,-0.0442586821178332,0.0300377647156713,204
1551,-0.00112801169894869,0.0186022156610353,-0.0621198564101526,204
1552,0.0290554200837995,0.018530651263258,-0.0464706623217421,204
1553,0.0382878817524847,-0.021594863159271,0.0130398382857816,204
1554,0.176174187661928,0.0637736193750796,0.110966357420832,204
1555,-0.0365843030001083,-0.0196957433033434,-0.0575316544942545,204
1556,-0.0562939624693483,-0.0554730878840165,-0.0584338380410726,204
1557,-0.180773188754334,-0.0486879755256835,-0.251074769307878,204
1558,-0.0205315887671019,0.104935050123842,-0.0981417858632228,204
1559,0.0744215891357339,0.0702469889886101,0.0473190685280606,204
1560,-0.0340810621552295,0.0553844251796995,-0.0708027990555937,204
1561,0.0939349164196271,0.0570213070338469,-0.0379688371813291,204
1562,-0.0229891258505217,0.0306937922579909,-0.0582362388031734,204
1563,-0.0148389087474735,0.0948723958624685,-0.128931707270342,204
1564,0.0676097422034692,0.0654896444180808,-0.0516421157184066,204
1565,0.0421557167499284,-0.0152174030918766,0.0497264451442732,204
1566,0.0663366394957602,-0.0110009312102797,0.117866725420364,204
1567,0.166784963006714,0.128695131557065,0.126708251228384,204
1568,-0.0367812032903525,-0.0171583045106146,-0.0320735740013443,204
1569,-0.0469493950350514,-0.0582785553802995,0.00585674261294791,204
1570,0.0574831790424549,-0.0160626882832262,0.126510484833977,204
1571,0.0209718476402215,-0.0482284806044895,0.0697997132738,204
1572,0.179953541025533,0.0751831106218232,0.131695526762338,204
1573,0.00533712762035572,-0.0012505601645394,0.120670759656539,204
1574,-0.0284903890561224,0.00685040836298751,-0.0283212193469236,204
1575,0.150293071570675,0.117477902235742,0.0490244584038935,204
1576,-0.138105135699683,-0.0292558940532785,-0.185300572227198,204
1577,0.145417098998492,0.155480095416067,0.00266052092483205,204
1578,0.0380986029611227,-0.0110268555658551,-0.0611821525189537,204
1579,-0.00542629345951184,-0.105418464599659,-0.0121299330654754,204
1580,-0.0998962552070786,-0.0110670596627256,-0.129172436173738,204
1581,0.139608124210622,0.108891954428706,0.0545134683258653,204
1582,0.0136580328480541,-0.0757535162777503,0.0291854202708889,204
1583,-0.0127100967923251,0.0424838115500033,-0.0382578716452167,204
1584,0.0678841556631677,0.00581501731964442,0.0405045446092087,204
1585,-0.0864249177153045,-0.0949266021744283,-0.0522115115445901,204
1586,-0.0220977756417176,-0.0182531277527413,0.00247095205419315,204
1587,-0.0433141689943363,-0.0335278740536586,-0.0958591315914054,204
1588,0.0599388253104053,0.142173754490535,0.0186395219481208,204
1589,0.0785431387478453,0.132755764809734,-0.00887240234528761,204
1590,-0.129074892919454,-0.122352963837438,-0.064084750490641,204
1591,-0.0433141689943363,0.0438119173044306,-0.0921714496307777,204
1592,0.0206243356880876,-0.118604218489836,0.121823285417418,204
1593,0.0953616921075992,-0.0225842041962647,0.114601410305075,204
1594,0.0648219737232499,-0.0281215444673648,0.0698798037491938,204
1595,-0.083146736695395,-0.0932364736886084,-0.0050399247347092,204
1596,-0.0873396727046761,-0.0839216503843349,-0.0616186509351395,204
1597,0.193283998552564,0.0431074013857985,0.250789683564863,204
1598,0.0390507691583457,0.0132569898554703,0.0880283823177576,204
1599,0.132915581434716,0.123705905603049,0.0342571227504307,204
1600,0.0729272754013359,0.000459226669407551,0.0775799026884086,204
1601,0.0204387235573544,0.069180807558598,0.0476702311190704,204
1602,0.0300412461491794,-0.0114852372681943,0.0433181879782545,204
1603,0.0985596196772964,0.0233463718117846,0.0863095091712495,204
1604,0.0590755135718441,-0.0291749165799371,0.127545682411859,204
1605,-0.045353751611684,0.00579273770507285,-0.113040270966667,204
1606,-0.0204723617414036,-0.0376552995651956,0.0150357012759944,204
1607,0.114515275717758,0.101925545101943,0.117199572493806,204
1608,-0.0883542602877218,-0.0556102426471122,-0.11453549735846,204
1609,0.145595121525266,0.0911332849276648,0.098192955972727,204
1610,0.0992667729684453,0.146054456209235,0.0617771156778913,204
1611,0.0941095387255094,0.0688508386625946,0.0242249017198313,204
1612,-0.114987261751641,-0.0981366990175192,-0.0434273041701849,204
1613,0.0351844903573985,-0.00558423933125063,0.000153984736258732,204
1614,-0.106437786201084,-0.0999631747279114,-0.0816817621556128,204
1615,0.104233413878678,0.13824900186989,-0.026953112404682,204
1616,0.00419931104511437,-0.0104384575703235,-0.035956317358872,204
1617,-0.00399354541042907,-0.0581676920763423,-0.0108695066661703,204
1618,-0.116017657275758,-0.0107182357504316,-0.142800928845447,204
1619,0.024151894144858,-0.0174304609921223,-0.0324851007832965,204
1620,-0.057266934314483,-0.0119357637884753,-0.103004967059533,204
1621,-0.114253959014251,-0.113409888433325,-0.0429334570654176,204
1622,0.0127854972723599,-0.00592491347439162,-0.0461580353259805,204
1623,0.00715688785758383,-0.0151693550600115,0.0270629099707389,204
1624,0.0745226823697298,0.120907076018918,0.0296890237262367,204
1625,-0.0301310954097137,-0.0648262448091596,0.0378423801283149,204
1626,0.0748965057131798,0.17614122653289,-0.071990335181752,204
1627,0.0935682163648661,0.0490780560742729,0.136023024926697,204
1628,-0.0732288759521762,-0.0878673941375107,-0.0393101497966721,204
1629,-0.114070851110838,-0.11357888829104,-0.0727416904631664,204
1630,0.176174187661928,0.0973343700600386,0.186370808954002,204
1631,0.0396337168807662,-0.0316689834049779,0.0644701752397552,204
1632,0.074857529644393,0.0549007871322221,0.0705473327324212,204
1633,0.00128692353501533,0.0550523289420645,-0.0442038537695196,204
1634,0.167601960040643,0.102966152347227,0.0312138229100509,204
1635,0.143379838302932,0.149686872795296,0.0496617364215016,204
1636,-0.034052736613124,-0.103029356683975,0.0412007893004521,204
1637,0.00386140502622441,-0.0485872988561774,-0.0131298475023936,204
1638,-0.00447402834418966,-0.022556433797916,-0.00219782486577916,204
1639,-0.12108666278777,-0.0200668222946434,-0.117413974477176,204
1640,-0.0748102466067561,0.0405430223588496,-0.0846410915846082,204
1641,0.0122090850434385,-0.0058317010100849,-0.0175551481636289,204
1642,0.0499210004597222,0.0505154998996016,-0.0279972710940298,204
1643,0.12618982009113,0.050786549635797,0.0351790856368331,204
1644,-0.0697422464072553,0.010654646526989,-0.108858878761375,204
1645,0.0905733480288948,0.0508746882697346,0.0242133334593763,204
1646,0.0206999527064708,0.191288749543793,-0.0183293770474639,204
1647,0.0987291472697582,0.0886868485351322,0.0534924703747884,204
1648,-0.0842172687346407,-0.100765209984238,-0.110613865318691,204
1649,0.103778325023759,0.235666773383745,-0.0475903236166637,204
1650,0.161194120574208,0.27877190432974,0.0358344980507551,204
1651,-0.0198800099598318,-0.0262264609128096,-0.0187084873830227,204
1652,0.00419931104511435,-0.0822343569157189,0.0538959795104176,204
1653,0.191289377692608,0.000174308901573012,0.183814273654318,204
1654,0.0887807620318025,0.0795379303195982,0.00970734720108468,204
1655,0.0841496681733831,0.0638293126707858,0.105784625316633,204
1656,0.18381589985485,0.27758137207454,0.0499593282090252,204
1657,0.237951374350474,0.213501236322332,0.113565446251758,204
1658,0.00826903219467803,-0.0936270405295436,-0.0289403191634419,204
1659,0.0966020158154351,0.178462825615985,-0.00977572614659467,204
1660,-0.038287159430845,-0.0203973738575918,0.0130373602867221,204
1661,0.0522038751607118,-0.00499143368258213,0.126807213866418,204
1662,-0.0891188246531492,-0.112497970488421,0.0171532099857179,204
1663,-0.0125737672879599,-0.0101717717851681,-0.0127122836375577,204
1664,0.0666495879808116,-0.0625634789152975,0.113323561278289,204
1665,0.00418924099070753,0.0266349999219941,-0.0545165355196786,204
1666,-0.0243982137334266,0.00233771952676056,0.013895191983917,204
1667,0.134108125509848,0.0997070884483234,0.0939016909606568,204
1668,-0.0198769789124486,-0.0259813992863755,-0.0610943736092736,204
1669,0.213442213155494,0.255302741358922,0.100833102587704,204
1670,-0.125683881040019,-0.0358988673403957,-0.106708064189356,204
1671,-0.017353602546736,0.0911506033215755,-0.145588410935823,204
1672,0.0571279236232937,0.0178946794065779,0.0508316363293788,204
1673,0.107689518567106,0.0612322486025627,0.0583186240319587,204
1674,0.0790016042916869,0.0357647252901771,0.0702689524057163,204
1675,0.129168919634153,0.102846229142502,0.0291224452029225,204
1676,-0.0336863440189269,-0.0170848038456841,-0.0139510262640994,204
1677,0.0369602814806955,0.0656446122283325,-0.0175904209085319,204
1678,0.106906896614343,-0.0444442045495209,0.181074088488396,204
1679,0.0933584963327699,0.0810245421672837,0.0654832180642436,204
1680,0.0562287667642026,0.0370144502010528,0.0408024960139886,204
1681,0.121477742319219,-0.00440402247497755,0.224270099312718,204
1682,0.182545953345579,0.0814261649794475,0.13037188839897,204
1683,0.00531609623805861,0.000453624321021547,-0.0503534961091662,204
1684,0.0731633750321953,0.049034243474142,0.00123391625984427,204
1685,0.0600055248804925,0.0338390248732152,0.0415495976887237,204
1686,-0.102555549550561,-0.118632400417766,-0.0596215767928481,204
1687,0.0229743147573798,-0.00530489124384828,0.0500183139072203,204
1688,-0.057797224292726,0.0185558982175961,-0.175649754601914,204
1689,0.065114627083197,0.0119505957224612,-0.0222841568110907,204
1690,0.0102911135432939,-0.0176879069619178,0.0222187407755522,204
1691,0.0681540203441314,0.0706436927696564,0.0247753329605042,204
1692,0.0291250926999932,0.177096428875627,-0.0425090168688237,204
1693,0.020683499813073,0.0153908484897093,-0.0690364503080761,204
1694,-0.00287669119496213,-0.0213006107512458,-0.00183740947842393,204
1695,-0.00814652124133641,0.0472051989213931,-0.0993018557084697,204
1696,-0.0278241949371598,0.0571285854926191,-0.147785681607122,204
1697,-0.0277308403190497,-0.0134247337817782,0.0435058851288287,204
1698,0.156247687549445,0.0550833154245053,0.135916159588097,204
1699,0.0042336159761908,0.000966517466679111,0.0114633285478128,204
1700,0.00984283447708259,0.110067749571479,-0.0949055796370585,204
1701,0.0394988249274374,0.0681363884205687,-0.0155585597961893,204
1702,-0.0266833054610037,0.0118713084502203,0.0548960673681743,204
1703,-0.0118726080625414,-0.164830600494964,0.0891535079641324,204
1704,-0.0130140762867771,-0.0175551347397638,-0.00775809717874391,204
1705,0.0652878727590991,0.0444723240813205,-0.0567760869473008,204
1706,0.0693694170279467,0.0703118824611305,0.0661076535809677,204
1707,-0.0861824083712629,-0.0746684233976642,-0.167117164989596,204
1708,0.0818743595470112,0.0634952450114814,0.00540172096303444,204
1709,0.00612593716278741,-0.0166189350531547,0.00585626964955351,204
1710,0.135982764370558,0.0814185492188294,0.112882104582428,204
1711,0.0211373247120078,-0.0778291817259686,0.0338422630050715,204
1712,-0.0930078806741796,-0.139218989961757,-0.000158158514389575,204
1713,0.0795365380819334,-0.0417445708012939,0.187578089863601,204
1714,0.190335115587248,0.117423078419031,0.0408396768971108,204
1715,-0.0200343136619288,0.042284673490073,-0.0744992023971361,204
1716,-0.0047936165453214,0.00233215804878237,-0.0544122033842793,204
1717,-0.0433977206036705,-0.0691896497160731,-0.0266983500519328,204
1718,-0.0421999536444898,-0.011299693628542,-0.0401523533379583,204
1719,0.0487563599472952,-0.00459653576623778,-0.0519953977484721,204
1720,-0.019959862486109,-0.0381776651825584,-0.0522820075761833,204
1721,0.0296959663274857,0.199393610161511,-0.124274027348407,204
1722,0.0448019749548573,0.0607828673424949,0.0735582087047079,204
1723,-0.105961349601081,-0.0334259425244237,-0.13506204977309,204
1724,0.0596489902763337,0.161272145714104,-0.0629153117656191,204
1725,0.0912557137135659,-0.0356312998417352,0.0754340212633165,204
1726,0.116802897695918,0.106308370591327,0.147845089694892,204
1727,0.186034968547987,0.199194400589751,0.0423750668137659,204
1728,0.0655430816638324,0.135319549226546,0.0426496465187429,204
1729,0.175362452457553,0.102679990875172,0.0723160813577549,204
1730,0.1065444928452,0.031479297388198,0.0473833943991933,204
1731,-0.116488021869097,-0.14563336162127,-0.0172048851448666,204
1732,-0.152408687425497,-0.111238765291853,-0.157928494821605,204
1733,0.159932803933992,-0.0542650888828492,0.120527500744333,204
1734,-0.0716611651980488,0.0749550129672248,-0.120829483342973,204
1735,-0.102038548468925,-0.045824172172584,-0.120527203132325,204
1736,0.0670894134874542,0.0524206131543174,0.107595447483193,204
