"iteration","AV_RT","AV_RT_Slope","AV_SD","AV_SD_Slope","AV_Lapsus","AV_Lapsus_Slope","n"
1641,0.937124373008088,0.647598403622221,0.766233434770789,0.418388028994724,0.92538975183131,0.706878207038043,226
1642,0.929216052414958,0.482762582440529,0.784159591391001,0.180118475105375,0.919935283346574,0.566181923691125,226
1643,0.934993800172351,0.60289975929393,0.759957499052331,0.343481524023235,0.889795357156529,0.62157016150367,226
1644,0.940330880815203,0.649920198583499,0.784364771020238,0.394925292237271,0.914312896358409,0.57626334729083,226
1645,0.935711933720015,0.616882608930994,0.788205028772803,0.366303507613773,0.915190104941963,0.704042903561649,226
1646,0.944631423346503,0.513109331874137,0.808851476925034,0.465279490112402,0.913702097824659,0.626856364073584,226
1647,0.933104085222181,0.567263108619966,0.748428004154616,0.294212530601192,0.908146004414378,0.707769288674311,226
1648,0.927292022703219,0.547652302579145,0.784512594226589,0.337339067266792,0.902053091845885,0.598903772942231,226
1649,0.941000160814379,0.54096572384351,0.843919188255104,0.333952422195546,0.926648948533776,0.630134610377034,226
1650,0.941892255692467,0.61923906502271,0.807194037175776,0.416064692464507,0.930488572936467,0.641722679827806,226
1651,0.944326936895208,0.714602258270135,0.76440531040923,0.366376741441303,0.913175377435042,0.727104579292438,226
1652,0.94063673735491,0.591434039390298,0.837512609698086,0.471034782829431,0.92175460695421,0.679247639897666,226
1653,0.940507503109456,0.629422845511029,0.699997257125079,0.359149805666075,0.920389310661345,0.553445924061758,226
1654,0.89014895003974,0.534885654684913,0.770258517269775,0.212600515830532,0.925051816484519,0.559465982362695,226
1655,0.946078701135513,0.618190741387939,0.832177240723496,0.534143190296804,0.912232065075366,0.624159064860802,226
1656,0.897794782170196,0.537484715154243,0.716931593723229,0.176490563710119,0.896720153094855,0.61282076423446,226
1657,0.937386038924405,0.644661788055044,0.800116206829715,0.533592119400286,0.901312200312303,0.695766839317019,226
1658,0.936901944483019,0.619672451155898,0.78472448555442,0.29026663167348,0.916494090951528,0.611324020114939,226
1659,0.950274049195948,0.598992466354853,0.75640988477242,0.293568716622271,0.91082126252161,0.641339843249317,226
1660,0.930337566519403,0.551308104331317,0.753662244915337,0.291923906043513,0.918865441860727,0.558211746842509,226
1661,0.933197119502212,0.697297099003436,0.771360329440085,0.432843708134881,0.924099717566265,0.686545045215862,226
1662,0.948230030267459,0.646340911679412,0.727174694255538,0.268872238225135,0.906412746757414,0.590078397392938,226
1663,0.944674058030401,0.575729322578112,0.783612946817588,0.417870016978955,0.938185330480047,0.637387980833369,226
1664,0.906237555611864,0.675912691841036,0.762023019055127,0.320766513604903,0.904255622561343,0.672080217180915,226
1665,0.933538349686057,0.603555014421424,0.743109164097793,0.356374738118363,0.921269789367699,0.589742112005457,226
1666,0.953507493193848,0.626468987853671,0.783121355217091,0.372469399661174,0.91990224314227,0.600535791776541,226
1667,0.944715562638979,0.536841885590419,0.77723254252678,0.300977090112981,0.913333023300593,0.624405175722497,226
1668,0.952427354552005,0.681253580245401,0.801586672013688,0.348847645180143,0.931546799958848,0.643261144553727,226
1669,0.939750099227177,0.591666854628614,0.774878023745542,0.255509970429913,0.906154977204454,0.677395778147449,226
1670,0.933172191652749,0.649293588345356,0.780150200617814,0.306948207233961,0.90509247243746,0.685827301761228,226
1671,0.904411237906107,0.578392631065823,0.702480954323839,0.231157296645317,0.925880217335104,0.603922513831259,226
1672,0.932409669710811,0.666354827708235,0.721150086173882,0.30649103564271,0.906443108493875,0.578843979784984,226
1673,0.913484482936447,0.487191508376299,0.755532465681138,0.176387014944461,0.935942830262739,0.690284095087471,226
1674,0.934799223472642,0.602881410230565,0.791269744295852,0.42890739421944,0.913259279084641,0.648833876917006,226
1675,0.887117020467581,0.428175805424741,0.784406961807636,0.320933361296208,0.926051309484564,0.69296093434181,226
1676,0.91128550434114,0.674647272987104,0.78706014665043,0.366745439755775,0.875580944299815,0.690851666898529,226
1677,0.93054807559767,0.613473824613799,0.805872436190258,0.246835164375844,0.933639407617343,0.628439146625186,226
1678,0.935151833952917,0.606144302029045,0.713711241757584,0.358896951381692,0.926177751747955,0.612757620081708,226
1679,0.941659144908421,0.606256229240747,0.790695921806465,0.339528606500778,0.921827107250351,0.704271144861786,226
1680,0.943644142657872,0.6157374977303,0.797334519964887,0.403427358753783,0.89675198305678,0.656945505740529,226
1681,0.941874633777752,0.689250368500796,0.800724161156883,0.53830092852558,0.885937644648691,0.701404960153836,226
1682,0.928466626898858,0.612570019805831,0.766073282798908,0.377176163533376,0.911390114320186,0.666937407941901,226
1683,0.932402624113795,0.657582181596209,0.72742127327443,0.485386166827493,0.911506387012057,0.586806193764407,226
1684,0.928611445630366,0.650466327051196,0.779296413548276,0.444474735773551,0.911012927483594,0.678895914447896,226
1685,0.89969750220256,0.550559321035712,0.797786694878327,0.395252315652067,0.915085920427799,0.695125941918591,226
1686,0.933817465531835,0.56153873474925,0.795906496877216,0.341372385884552,0.915068823743614,0.630648040386682,226
1687,0.931438952615184,0.70362277140858,0.78855346656904,0.426229147614897,0.937139822203428,0.710173386465608,226
1688,0.916180898930171,0.644301157427364,0.829219403802042,0.38769766748296,0.912597754422057,0.632789479998896,226
1689,0.944201374253404,0.751833982523034,0.758697438481023,0.370308695312029,0.91236233629348,0.691338900296464,226
1690,0.905177458396023,0.611287318340029,0.702052503293117,0.345713449799524,0.907157958516925,0.561372591737993,226
1691,0.945610579345521,0.608115410479,0.771046887435021,0.294997628844742,0.914364665898404,0.632069765058979,226
1692,0.949683862103403,0.574254426214517,0.768649634544459,0.328086050982959,0.90180172793234,0.629860263580441,226
1693,0.943212388224976,0.583534425471104,0.764453515571644,0.45044789228569,0.923942766920642,0.709238155664196,226
1694,0.945542037874318,0.694099543850761,0.788142667975511,0.310071546311926,0.920759320349663,0.71953090454027,226
1695,0.923712313435556,0.50687756998251,0.799245108729467,0.475670001991179,0.911108717599181,0.628509243523825,226
1696,0.92831543924879,0.595979054417051,0.765515078411828,0.38788641991307,0.901457526179842,0.603042158150781,226
1697,0.946499130077194,0.735451291607347,0.755857053149678,0.240049558373169,0.93953998918885,0.635807677024667,226
1698,0.937482686709851,0.630897511392749,0.769235946608073,0.325449824687647,0.905477389191793,0.599546122209841,226
1699,0.953251927581321,0.709383579136786,0.809426143619209,0.488530430231745,0.92649062109114,0.662648337571162,226
1700,0.937519313127703,0.651177110183928,0.803998607119313,0.328318726310874,0.928231967228587,0.701758482392841,226
1701,0.938137737456069,0.611125889225447,0.826694656456587,0.40982739483532,0.907896626997765,0.737265530859855,226
1702,0.928437971532185,0.610553234011433,0.77748121338427,0.37080552234313,0.926579221652734,0.632455451762173,226
1703,0.933002989025085,0.568728188323647,0.745143794259893,0.450711724015802,0.914579182830303,0.682768033664147,226
1704,0.942530873946551,0.599908911197484,0.826242493523364,0.31124047068416,0.918293768411477,0.534842016164479,226
1705,0.911108625217972,0.562349502239027,0.723260567391519,0.30790583905895,0.910400120470927,0.653989822794424,226
1706,0.917271886470753,0.704007142428407,0.698050394891466,0.486174005650041,0.906515074451502,0.612328021035784,226
1707,0.933524779841224,0.44454631620106,0.782042134973744,0.179774762723993,0.91275404463457,0.698705538774983,226
1708,0.937573033154496,0.637763168265943,0.768717570944856,0.368097295894389,0.916063460028937,0.655379195625075,226
1709,0.923143700062943,0.628768655037665,0.8568850340166,0.480144915534053,0.934267134298906,0.652817710339881,226
1710,0.931065187916152,0.606100097210869,0.742301726028241,0.295848341729379,0.906538761332962,0.64772819541225,226
1711,0.951032387953255,0.605142988754706,0.79738419694456,0.369491850599142,0.94082380623811,0.70923444786981,226
1712,0.925453677238973,0.476629596824466,0.745403389624949,0.372893813040643,0.930786871974091,0.572298463644451,226
1713,0.943250703809427,0.632374978155847,0.823150985970269,0.480061511290947,0.895975500603892,0.64591262242363,226
1714,0.917103238012785,0.490726708345049,0.817440595879429,0.265987605807422,0.922028952404162,0.618638674487689,226
1715,0.935506515032578,0.478217126346574,0.767960897651202,0.18660321538816,0.932850583217426,0.515043724143463,226
1716,0.924482631283595,0.502584967381891,0.749612110392195,0.222821027386361,0.91048447512942,0.604825978219528,226
1717,0.932911311241809,0.708038805800758,0.754075168752113,0.410064502703838,0.893896444394982,0.585850333279141,226
1718,0.935098123825681,0.526467489901278,0.83642138622461,0.227834123789631,0.928324949513379,0.643178697234246,226
1719,0.924294743431056,0.555739141740378,0.802523688926663,0.347836213662411,0.912661349109477,0.652634834213064,226
1720,0.929026030195179,0.5610528654983,0.792248411761273,0.354544221855279,0.914879872517178,0.589369751494441,226
1721,0.948396346125897,0.635737133628061,0.739153645710509,0.28587811543413,0.909100639637852,0.645917725348561,226
1722,0.937266385716794,0.596372853005083,0.797885849049851,0.338619883580432,0.896893565431458,0.566154270907512,226
1723,0.9310544935783,0.581344826697557,0.71636510507273,0.400918200951543,0.925681918005908,0.694237329735162,226
1724,0.945520667317396,0.547239767610581,0.76245927919919,0.448845353760374,0.892848602285739,0.60724181992916,226
1725,0.946265752914649,0.6046093871384,0.757825481225469,0.388261814308979,0.917249661975659,0.629248915636046,226
1726,0.935090094851528,0.637239525155499,0.797692356714939,0.28502113851957,0.914019339187902,0.616433360562292,226
1727,0.925322951346119,0.459483805845124,0.783816568794899,0.236687299525981,0.883146635500903,0.645043202801222,226
1728,0.922269832836002,0.602066185884551,0.811997495419033,0.363271890423505,0.91433318678783,0.572235037181939,226
1729,0.943761312265819,0.695747693327152,0.752952312904231,0.338648957739518,0.890502560116168,0.63827934739678,226
1730,0.937282067587518,0.675114982834466,0.819904720532047,0.385298403703345,0.892216152543822,0.608837518782666,226
1731,0.931538891035243,0.662426200404001,0.814626772747725,0.464523806057003,0.907332113191759,0.670560877657711,226
1732,0.942628016271906,0.522716488044989,0.815977351849857,0.351106380223675,0.94014412764401,0.656635320981773,226
1733,0.926997557309821,0.599257994460582,0.770533557099276,0.496370406731086,0.923409062872929,0.653677649059692,226
1734,0.940460512100522,0.518218791808707,0.695218844879404,0.496708404797022,0.896946926330467,0.592194590370273,226
1735,0.924852692476984,0.518096219563283,0.813338304910159,0.379761508495385,0.908323065040976,0.567901821146948,226
1736,0.937319909696016,0.690900566777527,0.788191715389636,0.350030700546254,0.916829852910308,0.664516556945917,226
1737,0.93368874077777,0.503105024482979,0.746257132267637,0.347373648670369,0.930746220375938,0.660783094705133,226
1738,0.924719510888706,0.629470155266893,0.722277747475521,0.39977352111811,0.901085578137994,0.602564288902443,226
1739,0.943641399814243,0.531374633730972,0.813191136293598,0.306794779882145,0.907638821131377,0.641119722212323,226
1740,0.942944716720809,0.670034732518333,0.839338216428397,0.421570371142576,0.914736347760436,0.683715229891685,226
1741,0.950464966192588,0.607002287475078,0.77804566385453,0.30217487209622,0.912924750771265,0.6603734367036,226
1742,0.945745052213589,0.587506669387938,0.75487550183233,0.285945009183527,0.922083258008785,0.647490828864606,226
1743,0.936045216416151,0.589487619462466,0.792984707121347,0.288517983954091,0.924063163368156,0.644419633911444,226
1744,0.951514453658544,0.564325051639219,0.828562969517212,0.446408089779307,0.906276405043361,0.584337329630893,226
1745,0.964150718041737,0.572816154342641,0.823954080099355,0.310007922828672,0.933651109710622,0.662302058751534,226
1746,0.920328833189687,0.617995156763896,0.74600625167975,0.249859502071021,0.908662086369128,0.695644337017438,226
1747,0.915875361204316,0.556547631468049,0.806688083608987,0.355225894583024,0.911399098143475,0.708933145722276,226
1748,0.945665737512488,0.471896919298611,0.78693521440604,0.216420084653839,0.920168033780298,0.537230877526208,226
1749,0.949659961556297,0.55195015639617,0.825424783958384,0.313350482748524,0.926896627574257,0.531675120831747,226
1750,0.916841348238618,0.688898434533078,0.789754878459805,0.451853486217025,0.9056138965983,0.673952985090706,226
1751,0.937171259237405,0.631640026176733,0.776308707034746,0.365554810004191,0.906106541619849,0.630042055870636,226
1752,0.928952484703458,0.591316474053196,0.813480194318885,0.543339039670492,0.93602624569125,0.661153594077937,226
1753,0.933963377364676,0.658831213671072,0.784579275035348,0.485593330652365,0.924002673028683,0.603419245672743,226
1754,0.940028103952616,0.619946711780251,0.76386086400883,0.379187389884347,0.879930835334121,0.623350407533676,226
1755,0.93710226514906,0.617913982947412,0.736394354546788,0.396631406650365,0.906164304111184,0.658039630140317,226
1756,0.928323975657149,0.64243779295131,0.774449090888412,0.29854476118838,0.90905303812216,0.659305161737078,226
1757,0.924795937529179,0.653372140189635,0.78197385915226,0.359302279486897,0.917570984249181,0.670992598949658,226
1758,0.938948068530844,0.594280777529039,0.752262259213775,0.401586925343496,0.932258618621781,0.623106798949028,226
1759,0.923817946288627,0.638946384284609,0.730130433509381,0.300294132950272,0.92510609975335,0.679913092991436,226
1760,0.925667828013897,0.560314886696718,0.765573551120206,0.364897945255163,0.916140123094201,0.63892428310229,226
1761,0.920015283699948,0.629554083798248,0.78793383548468,0.388375774778925,0.893664176331768,0.626605577587385,226
